POD;DATA;ORA;FL_ORA_LEGALE;CONSUMO_ATTIVA_PRELEVATA;ATTIVA_IMMESSA;CONSUMO_REATTIVA_INDUTTIVA_PRELEVATA;REATTIVA_INDUTTIVA_IMMESSA;CONSUMO_REATTIVA_CAPACITIVA_PRELEVATA;REATTIVA_CAPACITIVA_IMMESSA;CONSUMO_PICCO_PRELEVATA;CONSUMO_PICCO_IMMESSA;TIPO_DATO
IT012E00801406;20250418;231500;2;0.174;;0.014;;;;2.096;0;E
IT012E00801406;20250418;233000;2;0.379;;0.012;;;;2.096;0;E
IT012E00801406;20250418;234500;2;0.025;;0;;;;2.096;0;E
IT012E00801406;20250419;0;2;0.025;;0;;;;2.096;0;E
IT012E00801406;20250419;1500;2;0.026;;0;;;;2.096;0;E
IT012E00801406;20250419;3000;2;0.031;;0;;;;2.096;0;E
IT012E00801406;20250419;4500;2;0.041;;0;;;;2.096;0;E
IT012E00801406;20250419;10000;2;0.025;;0;;;;2.096;0;E
IT012E00801406;20250419;11500;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250419;13000;2;0.022;;0;;;;2.096;0;E
IT012E00801406;20250419;14500;2;0.028;;0;;;;2.096;0;E
IT012E00801406;20250419;20000;2;0.037;;0;;;;2.096;0;E
IT012E00801406;20250419;21500;2;0.025;;0;;;;2.096;0;E
IT012E00801406;20250419;23000;2;0.021;;0;;;;2.096;0;E
IT012E00801406;20250419;24500;2;0.021;;0;;;;2.096;0;E
IT012E00801406;20250419;30000;2;0.031;;0;;;;2.096;0;E
IT012E00801406;20250419;31500;2;0.034;;0;;;;2.096;0;E
IT012E00801406;20250419;33000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250419;34500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250419;40000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250419;41500;2;0.013;;0;;;;2.096;0;E
IT012E00801406;20250419;43000;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250419;44500;2;0.013;;0;;;;2.096;0;E
IT012E00801406;20250419;50000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250419;51500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250419;53000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250419;54500;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250419;60000;2;0.017;;0;;;;2.096;0;E
IT012E00801406;20250419;61500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250419;63000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250419;64500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250419;70000;2;0.019;;0;;;;2.096;0;E
IT012E00801406;20250419;71500;2;0.022;;0;;;;2.096;0;E
IT012E00801406;20250419;73000;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250419;74500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250419;80000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250419;81500;2;0.014;;0;;;;2.096;0;E
IT012E00801406;20250419;83000;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250419;84500;2;0.012;;0;;;;2.096;0;E
IT012E00801406;20250419;90000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250419;91500;2;0.011;;0;;;;2.096;0;E
IT012E00801406;20250419;93000;2;0.012;;0;;;;2.096;0;E
IT012E00801406;20250419;94500;2;0.025;;0;;;;2.096;0;E
IT012E00801406;20250419;100000;2;0.02;;0;;;;2.096;0;E
IT012E00801406;20250419;101500;2;0.011;;0;;;;2.096;0;E
IT012E00801406;20250419;103000;2;0.01;;0;;;;2.096;0;E
IT012E00801406;20250419;104500;2;0.01;;0;;;;2.096;0;E
IT012E00801406;20250419;110000;2;0.017;;0;;;;2.096;0;E
IT012E00801406;20250419;111500;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250419;113000;2;0.01;;0;;;;2.096;0;E
IT012E00801406;20250419;114500;2;0.01;;0;;;;2.096;0;E
IT012E00801406;20250419;120000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250419;121500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250419;123000;2;0.025;;0;;;;2.096;0;E
IT012E00801406;20250419;124500;2;0.017;;0;;;;2.096;0;E
IT012E00801406;20250419;130000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250419;131500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250419;133000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250419;134500;2;0.018;;0;;;;2.096;0;E
IT012E00801406;20250419;140000;2;0.023;;0;;;;2.096;0;E
IT012E00801406;20250419;141500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250419;143000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250419;144500;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250419;150000;2;0.023;;0;;;;2.096;0;E
IT012E00801406;20250419;151500;2;0.022;;0;;;;2.096;0;E
IT012E00801406;20250419;153000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250419;154500;2;0.022;;0;;;;2.096;0;E
IT012E00801406;20250419;160000;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250419;161500;2;0.017;;0;;;;2.096;0;E
IT012E00801406;20250419;163000;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250419;164500;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250419;170000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250419;171500;2;0.02;;0;;;;2.096;0;E
IT012E00801406;20250419;173000;2;0.02;;0;;;;2.096;0;E
IT012E00801406;20250419;174500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250419;180000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250419;181500;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250419;183000;2;0.023;;0;;;;2.096;0;E
IT012E00801406;20250419;184500;2;0.041;;0;;;;2.096;0;E
IT012E00801406;20250419;190000;2;0.043;;0;;;;2.096;0;E
IT012E00801406;20250419;191500;2;0.039;;0;;;;2.096;0;E
IT012E00801406;20250419;193000;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250419;194500;2;0.028;;0;;;;2.096;0;E
IT012E00801406;20250419;200000;2;0.283;;0;;;;2.096;0;E
IT012E00801406;20250419;201500;2;0.304;;0;;;;2.096;0;E
IT012E00801406;20250419;203000;2;0.017;;0;;;;2.096;0;E
IT012E00801406;20250419;204500;2;0.02;;0;;;;2.096;0;E
IT012E00801406;20250419;210000;2;0.033;;0;;;;2.096;0;E
IT012E00801406;20250419;211500;2;0.02;;0;;;;2.096;0;E
IT012E00801406;20250419;213000;2;0.011;;0;;;;2.096;0;E
IT012E00801406;20250419;214500;2;0.022;;0;;;;2.096;0;E
IT012E00801406;20250419;220000;2;0.036;;0;;;;2.096;0;E
IT012E00801406;20250419;221500;2;0.033;;0;;;;2.096;0;E
IT012E00801406;20250419;223000;2;0.035;;0;;;;2.096;0;E
IT012E00801406;20250419;224500;2;0.034;;0;;;;2.096;0;E
IT012E00801406;20250419;230000;2;0.044;;0;;;;2.096;0;E
IT012E00801406;20250419;231500;2;0.032;;0;;;;2.096;0;E
IT012E00801406;20250419;233000;2;0.027;;0;;;;2.096;0;E
IT012E00801406;20250419;234500;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250420;0;2;0.029;;0;;;;2.096;0;E
IT012E00801406;20250420;1500;2;0.028;;0;;;;2.096;0;E
IT012E00801406;20250420;3000;2;0.032;;0;;;;2.096;0;E
IT012E00801406;20250420;4500;2;0.033;;0;;;;2.096;0;E
IT012E00801406;20250420;10000;2;0.026;;0;;;;2.096;0;E
IT012E00801406;20250420;11500;2;0.041;;0;;;;2.096;0;E
IT012E00801406;20250420;13000;2;0.03;;0;;;;2.096;0;E
IT012E00801406;20250420;14500;2;0.025;;0;;;;2.096;0;E
IT012E00801406;20250420;20000;2;0.03;;0;;;;2.096;0;E
IT012E00801406;20250420;21500;2;0.04;;0;;;;2.096;0;E
IT012E00801406;20250420;23000;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250420;24500;2;0.02;;0;;;;2.096;0;E
IT012E00801406;20250420;30000;2;0.011;;0;;;;2.096;0;E
IT012E00801406;20250420;31500;2;0.025;;0;;;;2.096;0;E
IT012E00801406;20250420;33000;2;0.012;;0;;;;2.096;0;E
IT012E00801406;20250420;34500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250420;40000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250420;41500;2;0.02;;0;;;;2.096;0;E
IT012E00801406;20250420;43000;2;0.019;;0;;;;2.096;0;E
IT012E00801406;20250420;44500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250420;50000;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250420;51500;2;0.011;;0;;;;2.096;0;E
IT012E00801406;20250420;53000;2;0.025;;0;;;;2.096;0;E
IT012E00801406;20250420;54500;2;0.013;;0;;;;2.096;0;E
IT012E00801406;20250420;60000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250420;61500;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250420;63000;2;0.014;;0;;;;2.096;0;E
IT012E00801406;20250420;64500;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250420;70000;2;0.011;;0;;;;2.096;0;E
IT012E00801406;20250420;71500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250420;73000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250420;74500;2;0.013;;0;;;;2.096;0;E
IT012E00801406;20250420;80000;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250420;81500;2;0.012;;0;;;;2.096;0;E
IT012E00801406;20250420;83000;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250420;84500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250420;90000;2;0.013;;0;;;;2.096;0;E
IT012E00801406;20250420;91500;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250420;93000;2;0.012;;0;;;;2.096;0;E
IT012E00801406;20250420;94500;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250420;100000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250420;101500;2;0.011;;0;;;;2.096;0;E
IT012E00801406;20250420;103000;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250420;104500;2;0.014;;0;;;;2.096;0;E
IT012E00801406;20250420;110000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250420;111500;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250420;113000;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250420;114500;2;0.044;;0;;;;2.096;0;E
IT012E00801406;20250420;120000;2;0.016;;0;;;;2.096;0;E
IT012E00801406;20250420;121500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250420;123000;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250420;124500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250420;130000;2;0.021;;0;;;;2.096;0;E
IT012E00801406;20250420;131500;2;0.019;;0;;;;2.096;0;E
IT012E00801406;20250420;133000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250420;134500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250420;140000;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250420;141500;2;0.017;;0;;;;2.096;0;E
IT012E00801406;20250420;143000;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250420;144500;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250420;150000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250420;151500;2;0.015;;0;;;;2.096;0;E
IT012E00801406;20250420;153000;2;0.036;;0;;;;2.096;0;E
IT012E00801406;20250420;154500;2;0.043;;0;;;;2.096;0;E
IT012E00801406;20250420;160000;2;0.032;;0;;;;2.096;0;E
IT012E00801406;20250420;161500;2;0.059;;0;;;;2.096;0;E
IT012E00801406;20250420;163000;2;0.437;;0;;;;2.096;0;E
IT012E00801406;20250420;164500;2;0.185;;0;;;;2.096;0;E
IT012E00801406;20250420;170000;2;0.038;;0;;;;2.096;0;E
IT012E00801406;20250420;171500;2;0.038;;0;;;;2.096;0;E
IT012E00801406;20250420;173000;2;0.02;;0;;;;2.096;0;E
IT012E00801406;20250420;174500;2;0.034;;0;;;;2.096;0;E
IT012E00801406;20250420;180000;2;0.035;;0;;;;2.096;0;E
IT012E00801406;20250420;181500;2;0.027;;0;;;;2.096;0;E
IT012E00801406;20250420;183000;2;0.019;;0;;;;2.096;0;E
IT012E00801406;20250420;184500;2;0.016;;0;;;;2.096;0;E
IT012E00801406;20250420;190000;2;0.016;;0;;;;2.096;0;E
IT012E00801406;20250420;191500;2;0.026;;0;;;;2.096;0;E
IT012E00801406;20250420;193000;2;0.014;;0;;;;2.096;0;E
IT012E00801406;20250420;194500;2;0.086;;0;;;;2.096;0;E
IT012E00801406;20250420;200000;2;0.208;;0;;;;2.096;0;E
IT012E00801406;20250420;201500;2;0.039;;0;;;;2.096;0;E
IT012E00801406;20250420;203000;2;0.027;;0;;;;2.096;0;E
IT012E00801406;20250420;204500;2;0.031;;0;;;;2.096;0;E
IT012E00801406;20250420;210000;2;0.061;;0;;;;2.096;0;E
IT012E00801406;20250420;211500;2;0.036;;0;;;;2.096;0;E
IT012E00801406;20250420;213000;2;0.022;;0;;;;2.096;0;E
IT012E00801406;20250420;214500;2;0.017;;0;;;;2.096;0;E
IT012E00801406;20250420;220000;2;0.017;;0;;;;2.096;0;E
IT012E00801406;20250420;221500;2;0.032;;0;;;;2.096;0;E
IT012E00801406;20250420;223000;2;0.023;;0;;;;2.096;0;E
IT012E00801406;20250420;224500;2;0.016;;0;;;;2.096;0;E
IT012E00801406;20250420;230000;2;0.022;;0;;;;2.096;0;E
IT012E00801406;20250420;231500;2;0.029;;0;;;;2.096;0;E
IT012E00801406;20250420;233000;2;0.013;;0;;;;2.096;0;E
IT012E00801406;20250420;234500;2;0.011;;0;;;;2.096;0;E
IT012E00801406;20250421;0;2;0.01;;0;;;;2.096;0;E
IT012E00801406;20250421;1500;2;0.02;;0;;;;2.096;0;E
IT012E00801406;20250421;3000;2;0.02;;0;;;;2.096;0;E
IT012E00801406;20250421;4500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250421;10000;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250421;11500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250421;13000;2;0.022;;0;;;;2.096;0;E
IT012E00801406;20250421;14500;2;0.017;;0;;;;2.096;0;E
IT012E00801406;20250421;20000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250421;21500;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250421;23000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250421;24500;2;0.022;;0;;;;2.096;0;E
IT012E00801406;20250421;30000;2;0.018;;0;;;;2.096;0;E
IT012E00801406;20250421;31500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250421;33000;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250421;34500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250421;40000;2;0.019;;0;;;;2.096;0;E
IT012E00801406;20250421;41500;2;0.021;;0;;;;2.096;0;E
IT012E00801406;20250421;43000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250421;44500;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250421;50000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250421;51500;2;0.015;;0;;;;2.096;0;E
IT012E00801406;20250421;53000;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250421;54500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250421;60000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250421;61500;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250421;63000;2;0.01;;0;;;;2.096;0;E
IT012E00801406;20250421;64500;2;0.025;;0;;;;2.096;0;E
IT012E00801406;20250421;70000;2;0.014;;0;;;;2.096;0;E
IT012E00801406;20250421;71500;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250421;73000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250421;74500;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250421;80000;2;0.019;;0;;;;2.096;0;E
IT012E00801406;20250421;81500;2;0.022;;0;;;;2.096;0;E
IT012E00801406;20250421;83000;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250421;84500;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250421;90000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250421;91500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250421;93000;2;0.025;;0;;;;2.096;0;E
IT012E00801406;20250421;94500;2;0.014;;0;;;;2.096;0;E
IT012E00801406;20250421;100000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250421;101500;2;0.016;;0;;;;2.096;0;E
IT012E00801406;20250421;103000;2;0.017;;0;;;;2.096;0;E
IT012E00801406;20250421;104500;2;0.027;;0;;;;2.096;0;E
IT012E00801406;20250421;110000;2;0.031;;0;;;;2.096;0;E
IT012E00801406;20250421;111500;2;0.016;;0;;;;2.096;0;E
IT012E00801406;20250421;113000;2;0.013;;0;;;;2.096;0;E
IT012E00801406;20250421;114500;2;0.013;;0;;;;2.096;0;E
IT012E00801406;20250421;120000;2;0.027;;0;;;;2.096;0;E
IT012E00801406;20250421;121500;2;0.027;;0;;;;2.096;0;E
IT012E00801406;20250421;123000;2;0.014;;0;;;;2.096;0;E
IT012E00801406;20250421;124500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250421;130000;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250421;131500;2;0.021;;0;;;;2.096;0;E
IT012E00801406;20250421;133000;2;0.019;;0;;;;2.096;0;E
IT012E00801406;20250421;134500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250421;140000;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250421;141500;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250421;143000;2;0.016;;0;;;;2.096;0;E
IT012E00801406;20250421;144500;2;0.023;;0;;;;2.096;0;E
IT012E00801406;20250421;150000;2;0.01;;0;;;;2.096;0;E
IT012E00801406;20250421;151500;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250421;153000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250421;154500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250421;160000;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250421;161500;2;0.016;;0;;;;2.096;0;E
IT012E00801406;20250421;163000;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250421;164500;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250421;170000;2;0.019;;0;;;;2.096;0;E
IT012E00801406;20250421;171500;2;0.032;;0;;;;2.096;0;E
IT012E00801406;20250421;173000;2;0.019;;0;;;;2.096;0;E
IT012E00801406;20250421;174500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250421;180000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250421;181500;2;0.014;;0;;;;2.096;0;E
IT012E00801406;20250421;183000;2;0.023;;0;;;;2.096;0;E
IT012E00801406;20250421;184500;2;0.016;;0;;;;2.096;0;E
IT012E00801406;20250421;190000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250421;191500;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250421;193000;2;0.021;;0;;;;2.096;0;E
IT012E00801406;20250421;194500;2;0.019;;0;;;;2.096;0;E
IT012E00801406;20250421;200000;2;0.008;;0;;;;2.096;0;E
IT012E00801406;20250421;201500;2;0.01;;0;;;;2.096;0;E
IT012E00801406;20250421;203000;2;0.033;;0;;;;2.096;0;E
IT012E00801406;20250421;204500;2;0.034;;0;;;;2.096;0;E
IT012E00801406;20250421;210000;2;0.026;;0;;;;2.096;0;E
IT012E00801406;20250421;211500;2;0.028;;0;;;;2.096;0;E
IT012E00801406;20250421;213000;2;0.019;;0;;;;2.096;0;E
IT012E00801406;20250421;214500;2;0.044;;0;;;;2.096;0;E
IT012E00801406;20250421;220000;2;0.041;;0;;;;2.096;0;E
IT012E00801406;20250421;221500;2;0.028;;0;;;;2.096;0;E
IT012E00801406;20250421;223000;2;0.029;;0;;;;2.096;0;E
IT012E00801406;20250421;224500;2;0.029;;0;;;;2.096;0;E
IT012E00801406;20250421;230000;2;0.041;;0;;;;2.096;0;E
IT012E00801406;20250421;231500;2;0.04;;0;;;;2.096;0;E
IT012E00801406;20250421;233000;2;0.028;;0;;;;2.096;0;E
IT012E00801406;20250421;234500;2;0.029;;0;;;;2.096;0;E
IT012E00801406;20250422;0;2;0.028;;0;;;;2.096;0;E
IT012E00801406;20250422;1500;2;0.038;;0;;;;2.096;0;E
IT012E00801406;20250422;3000;2;0.044;;0;;;;2.096;0;E
IT012E00801406;20250422;4500;2;0.029;;0;;;;2.096;0;E
IT012E00801406;20250422;10000;2;0.016;;0;;;;2.096;0;E
IT012E00801406;20250422;11500;2;0.012;;0;;;;2.096;0;E
IT012E00801406;20250422;13000;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250422;14500;2;0.02;;0;;;;2.096;0;E
IT012E00801406;20250422;20000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;21500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;23000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;24500;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250422;30000;2;0.018;;0;;;;2.096;0;E
IT012E00801406;20250422;31500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;33000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;34500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;40000;2;0.02;;0;;;;2.096;0;E
IT012E00801406;20250422;41500;2;0.022;;0;;;;2.096;0;E
IT012E00801406;20250422;43000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;44500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;50000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;51500;2;0.015;;0;;;;2.096;0;E
IT012E00801406;20250422;53000;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250422;54500;2;0.012;;0;;;;2.096;0;E
IT012E00801406;20250422;60000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;61500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;63000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;64500;2;0.025;;0;;;;2.096;0;E
IT012E00801406;20250422;70000;2;0.017;;0;;;;2.096;0;E
IT012E00801406;20250422;71500;2;0.01;;0;;;;2.096;0;E
IT012E00801406;20250422;73000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;74500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;80000;2;0.016;;0;;;;2.096;0;E
IT012E00801406;20250422;81500;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250422;83000;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250422;84500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;90000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;91500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;93000;2;0.022;;0;;;;2.096;0;E
IT012E00801406;20250422;94500;2;0.021;;0;;;;2.096;0;E
IT012E00801406;20250422;100000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;101500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;103000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;104500;2;0.012;;0;;;;2.096;0;E
IT012E00801406;20250422;110000;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250422;111500;2;0.016;;0;;;;2.096;0;E
IT012E00801406;20250422;113000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;114500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;120000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;121500;2;0.017;;0;;;;2.096;0;E
IT012E00801406;20250422;123000;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250422;124500;2;0.025;;0;;;;2.096;0;E
IT012E00801406;20250422;130000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;131500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;133000;2;0.016;;0;;;;2.096;0;E
IT012E00801406;20250422;134500;2;0.023;;0;;;;2.096;0;E
IT012E00801406;20250422;140000;2;0.042;;0;;;;2.096;0;E
IT012E00801406;20250422;141500;2;0.034;;0;;;;2.096;0;E
IT012E00801406;20250422;143000;2;0.033;;0;;;;2.096;0;E
IT012E00801406;20250422;144500;2;0.028;;0;;;;2.096;0;E
IT012E00801406;20250422;150000;2;0.033;;0;;;;2.096;0;E
IT012E00801406;20250422;151500;2;0.043;;0;;;;2.096;0;E
IT012E00801406;20250422;153000;2;0.034;;0;;;;2.096;0;E
IT012E00801406;20250422;154500;2;0.029;;0;;;;2.096;0;E
IT012E00801406;20250422;160000;2;0.029;;0;;;;2.096;0;E
IT012E00801406;20250422;161500;2;0.028;;0;;;;2.096;0;E
IT012E00801406;20250422;163000;2;0.04;;0;;;;2.096;0;E
IT012E00801406;20250422;164500;2;0.04;;0;;;;2.096;0;E
IT012E00801406;20250422;170000;2;0.028;;0;;;;2.096;0;E
IT012E00801406;20250422;171500;2;0.025;;0;;;;2.096;0;E
IT012E00801406;20250422;173000;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250422;174500;2;0.029;;0;;;;2.096;0;E
IT012E00801406;20250422;180000;2;0.037;;0;;;;2.096;0;E
IT012E00801406;20250422;181500;2;0.027;;0;;;;2.096;0;E
IT012E00801406;20250422;183000;2;0.022;;0;;;;2.096;0;E
IT012E00801406;20250422;184500;2;0.021;;0;;;;2.096;0;E
IT012E00801406;20250422;190000;2;0.013;;0;;;;2.096;0;E
IT012E00801406;20250422;191500;2;0.026;;0;;;;2.096;0;E
IT012E00801406;20250422;193000;2;0.319;;0;;;;2.096;0;E
IT012E00801406;20250422;194500;2;0.284;;0;;;;2.096;0;E
IT012E00801406;20250422;200000;2;0.021;;0;;;;2.096;0;E
IT012E00801406;20250422;201500;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250422;203000;2;0.047;;0;;;;2.096;0;E
IT012E00801406;20250422;204500;2;0.032;;0;;;;2.096;0;E
IT012E00801406;20250422;210000;2;0.031;;0;;;;2.096;0;E
IT012E00801406;20250422;211500;2;0.016;;0;;;;2.096;0;E
IT012E00801406;20250422;213000;2;0.015;;0;;;;2.096;0;E
IT012E00801406;20250422;214500;2;0.025;;0;;;;2.096;0;E
IT012E00801406;20250422;220000;2;0.015;;0;;;;2.096;0;E
IT012E00801406;20250422;221500;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;223000;2;0.009;;0;;;;2.096;0;E
IT012E00801406;20250422;224500;2;0.018;;0;;;;2.096;0;E
IT012E00801406;20250422;230000;2;0.025;;0;;;;2.096;0;E
IT012E00801406;20250422;231500;2;0.013;;0;;;;2.096;0;E
IT012E00801406;20250422;233000;2;0.012;;0;;;;2.096;0;E
IT012E00801406;20250422;234500;2;0.011;;0;;;;2.096;0;E
IT012E00801406;20250423;0;2;0.02;;0;;;;2.096;0;E
IT012E00801406;20250423;1500;2;0.024;;0;;;;2.096;0;E
IT012E00801406;20250423;3000;2;0.016;;0;;;;2.096;0;E
IT012E00801406;20250423;4500;2;0.01;;0;;;;2.096;0;E
IT012E00801406;20250423;10000;2;0.01;;0;;;;2.096;0;E
IT012E00801406;20250423;11500;2;0.013;;0;;;;2.096;0;E
